Terminal log file
Date: 21.06.2022 - 11:11:39
-----------------------------------------------
-51,TRIDENT,303,139.97,4.10,33.05,33.03,0.97,0.10,-0.05,0.97,-2.78,20.20,3.73,-146.34,65.37,-317.57,355.73,22.09,-45.00,138.30,100.40
-51,TRIDENT,304,140.43,4.10,33.05,33.05,1.02,0.08,-0.13,1.03,4.93,8.61,-18.49,-146.19,65.22,-318.02,356.04,21.63,-44.97,138.40,100.40
-47,TRIDENT,305,140.89,4.10,33.08,33.05,1.01,0.13,-0.18,1.03,1.34,9.10,-1.04,-147.24,63.27,-320.27,358.13,22.26,-45.34,137.50,100.40
-45,TRIDENT,306,141.35,4.10,33.08,33.06,0.97,0.13,-0.00,0.98,9.77,-23.76,2.87,-146.34,65.07,-317.27,355.40,22.11,-45.05,137.48,100.40
-43,TRIDENT,307,141.81,4.10,33.10,33.07,1.00,0.11,-0.00,1.00,2.78,-4.43,-7.15,-144.84,66.27,-316.97,354.74,22.20,-44.35,137.61,100.40
-47,TRIDENT,308,142.26,4.10,33.10,33.07,1.00,0.12,0.05,1.00,2.69,-1.73,-4.38,-145.14,66.87,-315.17,353.37,22.80,-44.69,136.51,100.40
-50,TRIDENT,309,142.72,4.10,33.10,33.09,0.97,0.11,-0.01,0.97,1.88,33.83,4.58,-145.74,65.67,-317.27,355.27,23.10,-44.50,136.13,100.40
-49,TRIDENT,310,143.18,4.10,33.10,33.09,0.97,0.15,-0.02,0.98,3.77,15.66,1.16,-146.49,66.12,-319.22,357.40,23.31,-44.60,135.84,100.40
-51,TRIDENT,311,143.64,4.10,33.10,33.10,1.03,0.05,-0.13,1.04,1.25,-14.67,-0.09,-147.84,65.37,-318.17,356.88,23.88,-45.20,135.05,100.40
-51,TRIDENT,312,144.10,4.10,33.10,33.11,1.03,0.12,-0.04,1.04,8.52,9.97,-5.33,-146.34,66.57,-317.87,356.22,23.80,-44.26,135.49,100.40
-54,TRIDENT,313,144.55,4.10,33.10,33.11,0.99,0.16,-0.06,1.01,1.16,0.98,-3.24,-149.19,67.02,-318.62,358.15,23.94,-44.37,135.68,100.40
-59,TRIDENT,314,145.01,4.10,33.10,33.12,0.99,0.17,-0.04,1.01,-6.81,6.49,6.98,-147.69,66.42,-316.22,355.27,24.92,-45.28,134.42,100.40
-75,TRIDENT,315,145.47,4.10,33.08,33.12,1.00,0.12,0.01,1.01,-0.81,-1.92,4.87,-147.99,66.72,-316.52,355.72,23.90,-44.25,135.51,100.40
-63,TRIDENT,316,145.93,4.10,33.08,33.14,1.02,0.12,0.03,1.03,-2.06,28.12,0.11,-146.64,67.77,-315.17,354.16,23.62,-44.43,136.05,100.41
-58,TRIDENT,317,146.39,4.10,33.10,33.15,1.02,0.14,-0.04,1.03,-5.21,31.60,-5.91,-148.59,67.02,-317.42,356.83,23.75,-45.11,135.88,100.40
-57,TRIDENT,318,146.85,4.10,33.08,33.16,0.95,0.16,-0.06,0.97,8.34,-47.42,8.69,-149.94,65.97,-319.97,359.46,24.04,-45.34,135.26,100.40
-57,TRIDENT,319,147.30,4.10,33.08,33.16,0.80,0.17,-0.40,0.91,-25.54,-161.24,26.43,-149.94,61.47,-334.66,371.83,24.58,-46.15,135.15,100.40
-56,TRIDENT,320,147.76,4.10,33.10,33.17,0.11,0.15,-0.82,0.84,7.25,-111.48,-24.02,-147.54,65.97,-373.65,407.10,25.54,-52.45,132.46,100.40
-63,TRIDENT,321,148.22,4.10,33.08,33.18,-0.74,0.13,-0.62,0.98,-15.60,-144.03,-27.74,-153.39,100.31,-378.00,420.08,30.93,-56.68,126.07,100.40
-65,TRIDENT,322,148.68,4.10,33.08,33.18,-0.97,0.17,-0.04,0.99,27.25,-68.29,15.56,-151.74,116.95,-366.45,413.51,35.93,-60.04,119.78,100.40
-65,TRIDENT,323,149.14,4.10,33.05,33.18,-0.96,0.24,0.42,1.08,-18.02,-7.91,-20.78,-153.39,123.70,-352.81,404.11,39.85,-62.75,116.72,100.41
-62,TRIDENT,324,149.60,4.10,33.03,33.20,-0.85,0.12,0.34,0.93,6.46,-24.24,-13.44,-147.69,124.60,-351.01,400.68,40.84,-62.38,114.69,100.41
-75,TRIDENT,325,150.05,4.10,33.05,33.19,-0.93,0.14,0.32,0.99,-0.44,-17.95,-0.18,-145.59,126.10,-350.71,400.12,42.93,-62.55,112.63,100.40
-58,TRIDENT,326,150.51,4.10,33.03,33.20,-0.92,0.09,0.38,0.99,3.13,-16.03,-2.47,-144.09,127.60,-348.61,398.21,42.77,-62.02,112.70,100.41
-59,TRIDENT,327,150.97,4.10,33.03,33.22,-0.93,0.04,0.37,1.00,4.40,-6.67,-1.04,-145.74,126.25,-350.26,399.82,42.67,-61.75,113.00,100.41
-55,TRIDENT,328,151.43,4.10,33.00,33.22,-0.93,0.07,0.37,1.00,4.47,21.47,0.02,-145.29,127.30,-348.61,398.55,42.62,-61.60,113.22,100.41
-57,TRIDENT,329,151.89,4.10,33.00,33.23,-0.93,0.06,0.37,1.00,0.27,16.21,-0.85,-145.74,128.35,-348.46,398.92,43.67,-61.77,112.17,100.41
-62,TRIDENT,330,152.35,4.10,33.00,33.24,-0.93,0.06,0.37,1.00,-1.25,6.40,-2.56,-145.44,125.95,-347.86,397.52,43.20,-61.26,112.89,100.41
-61,TRIDENT,331,152.80,4.10,33.00,33.24,-0.93,0.06,0.37,1.00,-3.22,1.25,-1.89,-144.99,127.00,-348.61,398.34,43.59,-61.41,112.62,100.41
-57,TRIDENT,332,153.26,4.10,33.00,33.25,-0.93,0.06,0.37,1.00,-0.37,-18.06,0.29,-144.99,127.60,-349.51,399.32,43.32,-61.18,113.02,100.41
-56,TRIDENT,333,153.72,4.10,32.96,33.26,-0.92,0.06,0.38,1.00,-2.78,-5.01,-0.18,-144.99,126.70,-349.21,398.77,43.58,-61.20,112.88,100.41
-54,TRIDENT,334,154.18,4.10,32.96,33.27,-0.93,0.07,0.37,1.00,-5.21,-11.60,1.34,-147.24,126.85,-350.26,400.56,43.01,-60.94,113.70,100.41
-55,TRIDENT,335,154.64,4.10,32.96,33.27,-0.93,0.06,0.37,1.00,-1.88,11.13,2.69,-145.89,127.60,-348.31,398.60,43.51,-61.22,113.19,100.41
-53,TRIDENT,336,155.10,4.10,32.96,33.28,-0.93,0.07,0.37,1.00,0.27,-17.60,8.60,-145.44,126.25,-348.46,398.14,44.67,-61.70,111.84,100.41
-57,TRIDENT,337,155.55,4.10,32.93,33.28,-0.92,0.06,0.37,1.00,-3.59,-1.73,2.78,-144.24,126.85,-348.16,397.63,44.31,-61.48,112.12,100.41
-56,TRIDENT,338,156.01,4.10,32.96,33.29,-0.93,0.06,0.37,1.00,7.25,7.16,5.16,-145.89,127.00,-349.21,399.20,44.68,-61.78,111.61,100.41
-56,TRIDENT,339,156.47,4.10,32.93,33.30,-0.93,0.06,0.37,1.00,-0.90,-11.60,5.45,-144.09,126.70,-348.91,398.19,43.30,-61.22,113.23,100.41
-66,TRIDENT,340,156.93,4.10,32.91,33.31,-0.93,0.06,0.37,1.00,0.81,8.49,7.07,-146.04,127.45,-348.16,398.48,44.38,-61.68,111.82,100.41
-58,TRIDENT,341,157.39,4.10,32.91,33.31,-0.93,0.07,0.37,1.00,4.75,-8.02,1.25,-144.69,127.30,-348.61,398.33,44.82,-61.87,111.20,100.41
-59,TRIDENT,342,157.85,4.10,32.91,33.32,-0.93,0.06,0.37,1.00,3.31,-11.04,5.83,-145.59,127.00,-349.21,399.09,43.95,-61.69,112.17,100.42
-64,TRIDENT,343,158.30,4.10,32.91,33.32,-0.93,0.07,0.38,1.01,2.96,-8.78,5.73,-145.74,126.55,-349.06,398.87,43.54,-61.98,112.75,100.41
-59,TRIDENT,344,158.76,4.10,32.88,33.33,-0.93,0.06,0.37,1.00,4.31,27.83,0.02,-144.84,127.75,-349.06,398.92,42.64,-61.65,114.11,100.41
-62,TRIDENT,345,159.22,4.10,32.88,33.33,-0.93,0.06,0.37,1.00,3.68,2.05,0.78,-146.04,127.75,-348.76,399.10,42.59,-61.95,114.18,100.41
-63,TRIDENT,346,159.68,4.10,32.86,33.34,-0.93,0.06,0.36,1.00,2.15,12.66,-4.38,-145.44,126.55,-349.36,399.02,42.66,-62.20,114.25,100.41
-62,TRIDENT,347,160.14,4.10,32.86,33.35,-0.93,0.06,0.37,1.00,-2.60,9.07,0.02,-143.94,127.75,-348.76,398.34,41.61,-61.68,115.59,100.41
-63,TRIDENT,348,160.59,4.10,32.83,33.36,-0.93,0.06,0.37,1.00,4.40,-23.97,0.67,-146.64,126.85,-348.76,399.03,41.68,-61.75,115.83,100.40
-57,TRIDENT,349,161.05,4.10,32.83,33.37,-0.93,0.06,0.37,1.00,1.53,17.31,-1.98,-145.29,127.60,-348.61,398.65,41.09,-61.25,116.70,100.41
-60,TRIDENT,350,161.51,4.10,32.81,33.37,-0.93,0.06,0.38,1.00,1.69,-2.34,-4.66,-144.99,127.30,-348.31,398.18,42.09,-61.99,115.67,100.41
-58,TRIDENT,351,161.97,4.10,32.81,33.37,-0.91,0.06,0.39,0.99,-4.03,-15.95,-1.13,-144.99,126.70,-349.21,398.77,43.93,-62.71,113.77,100.41
-58,TRIDENT,352,162.43,4.10,32.81,33.38,-0.91,0.06,0.37,0.98,-3.68,-17.47,-4.76,-145.44,127.15,-348.46,398.43,45.03,-62.74,112.44,100.41
-60,TRIDENT,353,162.89,4.10,32.81,33.39,-0.96,0.07,0.39,1.03,-2.60,5.51,-5.80,-145.14,127.15,-347.56,397.53,45.75,-62.61,111.58,100.42
-63,TRIDENT,354,163.34,4.10,32.79,33.40,-0.97,0.01,0.31,1.01,1.53,-1.57,-10.09,-147.09,126.10,-350.71,400.66,46.40,-62.63,110.79,100.44
-62,TRIDENT,355,163.80,4.10,32.79,33.40,-0.89,-0.01,0.39,0.97,1.69,19.31,-9.91,-144.24,127.15,-34:.76,398.25,47.11,-62.79,110.18,100.47
-50,TRIDENT,356,164.26,4.10,32.79,33.42,-1.22,-0.06,0.47,1.30,1.79,-2.72,-10.67,-142.59,128.20,-347.41,396.81,48.75,-62.92,108.68,100.48
-46,TRIDENT,357,164.72,4.10,32.76,33.42,-1.37,-0.11,0.49,1.46,-4.66,1.53,-32.50,-139.59,128.20,-348.01,396.27,50.40,-63.26,107.12,100.40
-49,TRIDENT,358,165.18,4.10,32.76,33.42,-1.21,-0.03,0.45,1.29,-3.22,8.79,-29.94,-132.40,126.70,-347.11,392.51,51.73,-62.79,105.77,100.38
-53,TRIDENT,359,165.63,4.10,32.76,33.43,-0.78,-0.02,0.45,0.90,4.40,-21.76,-2.75,-126.25,125.35,-348.46,391.25,52.72,-61.81,104.44,100.36
-54,TRIDENT,360,166.09,4.10,32.74,33.45,-0.99,-0.05,0.48,1.10,23.85,-25.73,25.08,-127.45,127.15,-343.06,387.43,54.05,-61.92,103.29,100.34
-57,TRIDENT,361,166.55,4.10,32.76,33.45,-1.04,0.00,0.46,1.14,7.71,28.09,-7.53,-127.90,124.90,-343.51,387.24,52.64,-62.17,105.93,100.33
-57,TRIDENT,362,167.01,4.10,32.71,33.46,-0.94,0.00,0.54,1.08,5.28,-3.86,-1.98,-128.95,128.35,-343.06,388.32,53.53,-62.59,105.35,100.31
-59,TRIDENT,363,167.47,4.10,32.74,33.46,-0.78,-0.15,0.46,0.92,7.97,9.95,-11.62,-128.05,126.55,-342.16,386.63,53.93,-62.23,105.31,100.28
-59,TRIDENT,364,167.93,4.10,32.71,33.47,-1.02,-0.11,0.54,1.16,7.18,21.71,-4.76,-122.80,126.40,-340.51,383.41,53.70,-61.55,106.10,100.25
-60,TRIDENT,365,168.38,4.10,32.71,33.48,-0.89,-0.15,0.56,1.06,11.74,-1.08,14.03,-128.35,127.45,-335.86,381.47,53.64,-61.65,106.48,100.22
-62,TRIDENT,366,168.84,4.10,32.71,33.48,-0.75,-0.18,0.65,1.01,19.89,-32.58,-18.49,-131.80,128.50,-333.91,381.29,54.33,-62.68,106.18,100.21
-61,TRIDENT,367,169.30,4.10,32.71,33.49,-0.83,-0.07,0.59,1.02,4.75,-18.66,-10.38,-131.80,126.10,-327.32,374.71,58.13,-63.41,101.81,100.18
-63,TRIDENT,368,169.76,4.10,32.69,33.50,-0.86,-0.08,0.62,1.06,8.24,-3.50,-5.62,-131.05,125.65,-325.67,372.85,60.02,-63.61,99.84,100.15
-62,TRIDENT,369,170.22,4.10,32.69,33.51,-0.89,-0.00,0.71,1.14,10.40,24.43,6.02,-130.90,129.40,-325.22,373.69,59.68,-62.83,100.34,100.11
-64,TRIDENT,370,170.68,4.10,32.69,33.50,-0.78,-0.13,0.71,1.06,56.73,11.77,27.57,-138.69,126.70,-329.72,379.47,57.92,-61.96,102.77,100.07
-67,TRIDENT,371,171.13,4.10,32.66,33.51,-0.59,-0.07,1.03,1.19,-10.93,-49.30,-22.60,-141.09,127.90,-317.42,370.16,59.82,-63.11,103.50,100.07
-75,TRIDENT,372,171.59,4.10,32.66,33.52,-0.59,-0.09,0.65,0.88,-20.35,-18.95,-14.29,-134.80,125.20,-311.72,361.96,62.34,-63.08,100.30,100.05
-73,TRIDENT,373,172.05,4.09,32.66,33.53,-0.69,-0.03,0.77,1.03,-5.28,-18.76,-2.18,-132.25,123.55,-313.67,362.14,62.73,-62.88,99.11,100.03
-67,TRIDENT,374,172.51,4.10,32.64,33.53,-0.68,-0.05,0.77,1.03,-8.34,3.54,2.31,-130.45,125.35,-311.27,360.03,61.75,-62.93,99.78,100.00
-66,TRIDENT,375,172.97,4.10,32.64,33.53,-0.66,0.03,0.76,1.00,-11.74,-18.20,15.94,-132.10,126.40,-312.02,361.64,62.72,-63.15,98.27,99.98
-68,TRIDENT,376,173.43,4.10,32.64,33.54,-0.68,-0.01,0.78,1.03,-3.40,10.90,6.87,-133.60,124.90,-313.22,362.71,62.03,-63.39,98.31,99.95
-73,TRIDENT,377,173.88,4.10,32.64,33.54,-0.70,-0.00,0.76,1.03,-2.43,-21.95,3.92,-132.10,124.60,-312.32,361.28,62.64,-63.61,97.33,99.93
-74,TRIDENT,378,174.34,4.10,32.64,33.56,-0.64,-0.01,0.76,1.00,3.68,5.19,2.11,-131.80,125.20,-312.02,361.11,62.79,-63.88,97.04,99.90
-76,TRIDENT,379,174.80,4.89,32.¦4,33.56,-0.52,-0.01,0.54,0.75|3.41,1.44,9.83,-132.10,124.00,-3‘1.c2,363.67,63.27,-63.98,96Ž29,91.87
-74,TRIEN”,380,1·5.26,4.!0.32.f1,33.57,-0>6,-0.000®73,1.9s,1.&2,11N°8,ò&6Y,-133.15,1ò5.95,-304.¸7Mó64.3,62.b,6<.3,9÷.!6 99+84Ê-74,TRIEN”,380,1·5.26,4.!0.32.f1,33.57,-0>6,-0.000®73,1.9s,1.&2,11N°8,ò&6Y,-133.15,1ò5.95,-304.¸7Mó64.3,62.b,6<.3,9÷.!6 99+84Ê-72,TRIDENT,382,176.18,4.10,32.61,33.58,-0.54,0.04,0.65,0.85,-3.94,-5.25,-4.27,-132.85,125.05,-315.77,364.69,60.06,-63.51,99.58,99.81
-68,TRIDENT,383,176.63,4.10,32.59,33.58,-0.55,0.00,0.56,0.78,-3.66,-6.21,8.78,-132.70,125.20,-315.92,364.81,58.73,-63.20,100.89,99.79
-69,TRIDENT,384,177.09,4.10,32.59,33.59,-0.33,0.03,0.31,0.45,-0.44,-13.92,12.79,-136.29,124.60,-318.32,368.01,58.47,-63.05,100.85,99.79
-69,TRIDENT,385,177.55,4.10,32.59,33.61,-0.62,0.09,0.66,0.91,-1.16,-11.73,0.40,-135.84,124.15,-317.57,367.04,58.34,-63.05,100.70,99.79
-70,TRIDENT,386,178.01,4.10,32.57,33.61,-0.72,0.02,0.69,1.00,-2.15,-16.66,6.02,-134.20,124.00,-317.72,366.51,58.60,-63.13,100.26,99.78
-70,TRIDENT,387,178.47,4.10,32.57,33.61,-0.61,0.07,0.74,0.96,6.73,23.04,7.24,-133.75,124.15,-317.27,366.01,61.30,-63.60,97.40,99.78
-69,TRIDENT,388,178.93,4.10,32.57,33.62,-0.70,0.09,0.77,1.04,-4.66,0.46,5.83,-134.05,125.05,-316.97,366.16,60.60,-63.28,98.19,99.78
-70,TRIDENT,389,179.38,4.09,32.57,33.62,-0.47,0.10,0.64,0.80,3.24,-7.39,9.91,-135.54,123.85,-315.17,364.75,61.15,-63.61,97.58,99.77
-70,TRIDENT,390,179.84,4.10,32.54,33.64,-0.96,-0.04,1.10,1.46,0.18,13.79,-2.27,-134.20,125.20,-315.92,365.36,61.37,-63.66,97.26,99.78
-69,TRIDENT,391,180.30,4.10,32.54,33.64,-0.56,0.09,0.67,0.87,-2.15,-6.89,2.78,-135.69,123.70,-317.42,366.70,62.66,-63.89,95.68,99.78
-52,TRIDENT,392,180.76,4.10,32.54,33.64,-0.51,0.06,0.70,0.87,-4.93,13.11,1.44,-133.90,125.20,-318.62,367.59,62.70,-64.12,95.41,99.78
-57,TRIDENT,393,181.22,4.10,32.54,33.65,-0.03,0.04,0.01,0.05,-24.20,-39.15,46.93,-130.00,119.20,-338.71,381.88,62.68,-64.15,95.15,99.78
-55,TRIDENT,394,181.67,4.10,32.52,33.65,-0.12,0.63,0.11,0.66,-215.22,129.92,65.33,-150.84,96.86,-376.35,416.86,64.28,-66.62,92.33,99.80
-56,TRIDENT,395,182.13,4.10,32.52,33.66,-0.13,0.82,0.04,0.83,-250.14,-140.23,164.87,-143.19,72.42,-383.69,415.90,43.17,-67.15,104.47,99.85
-53,TRIDENT,396,182.59,4.09,32.49,33.67,0.03,1.25,0.30,1.28,-191.91,-250.14,-106.32,-142.44,101.06,-317.57,362.43,24.81,-74.85,113.31,99.87
-51,TRIDENT,397,183.05,4.09,32.47,33.67,0.10,1.26,0.37,1.32,38.20,-250.14,-250.14,-161.93,74.37,-328.07,373.34,62.75,-79.61,67.66,99.91
-52,TRIDENT,398,183.51,4.10,32.47,33.67,-0.02,0.78,0.40,0.88,21.69,-51.91,153.16,-151.44,110.95,-335.56,384.51,105.57,-69.69,25.33,99.95
-56,TRIDENT,399,183.97,4.10,32.44,33.69,0.02,0.97,0.19,0.99,250.13,250.13,250.13,-161.18,99.11,-359.70,406.44,122.30,-75.07,9.15,99.98
-62,TRIDENT,400,184.42,4.09,32.42,33.70,-0.05,1.20,0.47,1.29,-115.36,113.39,-125.10,-138.09,46.93,-330.62,361.36,73.52,-87.58,68.17,100.02
-66,TRIDENT,401,184.88,4.10,32.42,33.71,0.08,1.54,0.21,1.56,-72.52,-250.14,-250.14,-148.29,88.91,-315.02,359.35,52.21,-80.03,84.86,100.06
-51,TRIDENT,402,185.34,4.09,32.39,33.71,-0.07,1.12,0.22,1.14,-66.41,-250.14,-100.32,-161.18,63.12,-363.00,402.16,98.50,-71.74,32.97,100.11
-51,TRIDENT,403,185.80,4.09,32.37,33.71,0.33,1.93,0.46,2.01,171.56,-250.14,-250.14,-160.88,97.01,-332.11,381.57,116.52,-64.92,10.18,100.15
-50,TRIDENT,404,186.26,4.09,32.37,33.73,0.10,1.24,0.64,1.40,-24.55,-57.05,-68.47,-130.00,67.32,-309.92,342.76,127.13,-50.90,4.48,100.20
-62,TRIDENT,405,186.71,4.09,32.35,33.74,-0.05,1.33,0.49,1.42,193.97,141.98,179.57,-152.49,103.61,-325.82,374.36,125.33,-46.51,6.06,100.24
-53,TRIDENT,406,187.17,4.09,32.35,33.74,0.01,1.49,0.62,1.61,-78.17,-99.92,-152.47,-154.29,64.92,-321.02,362.04,132.72,-55.12,5.78,100.28
-58,TRIDENT,407,187.63,4.09,32.35,33.75,-0.01,1.27,0.28,1.30,38.99,-250.14,-101.45,-159.09,71.82,-370.80,409.83,126.90,-46.89,8.00,100.33
-71,TRIDENT,408,188.09,4.09,32.35,33.75,0.08,1.34,0.52,1.44,241.13,-250.14,-134.08,-156.24,90.86,-320.87,368.27,131.99,-37.45,0.99,100.35
-81,TRIDENT,409,188.55,4.09,32.35,33.77,0.52,-0.22,-0.06,0.57,182.69,250.13,-250.14,-160.58,66.12,-359.70,399.43,142.47,-26.13,358.11,100.38
-81,TRIDENT,410,189.01,4.09,32.35,33.77,-0.97,0.04,-0.18,0.99,1.97,-34.34,-12.58,-140.04,104.96,-365.55,405.28,143.88,-28.14,13.73,100.38
-81,TRIDENT,411,189.46,4.09,32.35,33.78,-0.99,0.08,-0.19,1.01,-3.39,11.63,-6.02,-141.09,105.71,-366.00,406.25,143.81,-27.87,13.87,100.38
-80,TRIDENT,412,189.92,4.09,32.35,33.78,-0.98,0.08,-0.19,1.00,-4.20,-17.04,-7.44,-139.74,105.86,-364.65,404.60,143.79,-27.98,14.20,100.38
-79,TRIDENT,413,190.38,4.09,32.37,33.79,-0.99,0.08,-0.18,1.01,-0.52,11.25,-10.21,-140.79,105.41,-365.70,405.80,143.80,-28.01,14.13,100.38
-83,TRIDENT,414,190.84,4.09,32.37,33.80,-0.98,0.08,-0.19,1.01,-2.41,-10.08,-5.24,-140.64,106.16,-365.55,405.80,143.37,-28.74,14.83,100.39
-87,TRIDENT,415,191.30,4.10,32.39,33.80,-0.98,0.08,-0.19,1.01,-5.54,18.72,-6.18,-140.34,105.56,-366.75,406.63,143.25,-28.54,15.07,100.38
-86,TRIDENT,416,191.76,4.09,32.42,33.81,-0.99,0.08,-0.19,1.01,1.08,12.98,-6.40,-140.94,106.76,-362.85,403.64,143.25,-28.23,15.08,100.39
-87,TRIDENT,417,192.21,4.09,32.44,33.82,-0.99,0.08,-0.19,1.01,-5.98,3.73,-0.29,-141.84,107.06,-364.05,405.11,143.09,-28.06,15.09,100.39
-85,TRIDENT,418,192.67,4.09,32.47,33.83,-0.98,0.09,-0.19,1.00,-2.05,-8.76,-6.87,-140.19,107.51,-365.40,405.87,142.81,-28.62,15.81,100.39
-84,TRIDENT,419,193.13,4.09,32.49,33.84,-0.99,0.08,-0.19,1.01,-3.21,9.31,0.47,-140.04,107.36,-364.05,404.56,143.04,-28.10,15.29,100.39
-88,TRIDENT,420,193.59,4.09,32.52,33.84,-0.98,0.08,-0.19,1.00,-2.23,-15.62,-7.34,-140.19,106.91,-364.50,404.90,143.33,-27.54,14.82,100.39
-87,TRIDENT,421,194.05,4.09,32.54,33.85,-0.98,0.08,-0.19,1.00,0.20,-20.64,-6.11,-141.24,106.46,-366.15,406.63,143.38,-27.20,14.61,100.39
-85,TRIDENT,422,194.51,4.09,32.59,33.85,-0.98,0.08,-0.19,1.00,-4.38,-3.71,-2.85,-141.39,106.31,-365.40,405.97,143.59,-26.28,13.75,100.39
-84,TRIDENT,423,194.96,4.09,32.64,33.85,-0.98,0.08,-0.19,1.01,0.20,-20.93,-10.78,-141.24,107.36,-363.45,404.44,143.57,-25.66,13.63,100.39
-88,TRIDENT,424,195.42,4.09,32.64,33.86,-0.98,0.08,-0.19,1.00,-2.14,7.07,-8.11,-140.94,103.76,-367.35,406.91,143.19,-25.73,14.37,100.39
-86,TRIDENT,425,195.88,4.09,32.69,33.88,-0.99,0.08,-0.19,1.01,-1.15,3.71,-9.34,-140.79,107.21,-366.00,406.54,142.93,-25.97,14.68,100.39
-88,TRIDENT,426,196.34,4.09,32.71,33.87,-0.98,0.08,-0.19,1.00,-4.38,9.48,-7.63,-139.89,106.01,-364.80,404.83,142.60,-26.57,15.31,100.38
-85,TRIDENT,427,196.80,4.09,32.74,33.89,-0.99,0.08,-0.19,1.01,-1.51,5.74,-8.58,-140.94,107.06,-364.35,405.07,142.29,-26.91,15.87,100.39
-90,TRIDENT,428,197.26,4.09,32.79,33.88,-0.99,0.08,-0.19,1.01,-4.92,-26.05,-0.58,-140.94,107.36,-364.95,405.68,142.12,-27.01,16.01,100.39
-94,TRIDENT,429,197.71,4.09,32.81,33.89,-0.99,0.08,-0.19,1.01,-2.95,9.21,-6.31,-140.34,105.26,-365.55,405.47,141.77,-27.42,16.65,100.39
-91,TIH^Q=530,198.17,4.09,32.83,33.90,-0.98,0.08,-0.18,1.00,0.92,7.18,-10.02,-139.89,107.51,-365.10,405.50,141.22,-27.82,17.71,100.39
-93,TRIDENT,431,198.63,4.09,32.86,33.91,-0.99,0.08,-0.19,1.01,-2.05,8.84,-4.20,-140.64,107.66,-365.25,405.93,141.12,-27.40,17.51,100.39

-----------------------------------------------
Date: 21.06.2022 - 11:14:54
End log file
